synset	word	csco
02685390-v	comprendre	99.0
02685390-v	encreuar-se	99.0
10347593-n	oficial_de_marina	99.0
12023996-n	genus_taraxacum	99.0
12023996-n	taraxacum	99.0
01298668-v	desenganxar	99.0
01298668-v	separar	99.0
01298668-v	desvincular	99.0
07092592-n	vers	99.0
07092592-n	poesia	99.0
00136354-a	degut	99.0
05893356-n	pressuposició	99.0
05893356-n	pressupost	99.0
05893356-n	presumpció	99.0
13339325-n	obligació_nominativa	99.0
14669927-n	cassiterita	99.0
03140431-n	setrill	99.0
03140431-n	setrilleres	99.0
03655720-n	roba_d'estar_per_casa	80.0
10001481-n	demagog	99.0
03522559-n	xut	99.0
03522559-n	pico	99.0
14416089-n	privacitat	99.0
14416089-n	secret	99.0
14416089-n	clandestinitat	99.0
15150710-n	decada_del_1870	99.0
09226209-n	Bo_Hai	99.0
10460806-n	ceramista	99.0
10460806-n	terrissaire	99.0
07131854-n	articulació	99.0
07131854-n	mode_d'articulació	99.0
10813711-n	Nelson_Algren	99.0
13912686-n	talveg	99.0
00106456-a	exigu	99.0
00106456-a	raquític	99.0
00106456-a	escàs	99.0
14411981-n	reconeixement	99.0
14411981-n	agraïment	99.0
04609651-n	màquina_de_raigs_X	80.0
01186428-v	alletar	99.0
09629477-n	expenedor	99.0
04165945-n	sistema_de_seguretat	99.0
01470225-v	rebre	99.0
01470225-v	convidar	99.0
10377542-n	omnívor	99.0
80000058-a	mesotelial	99.0
00949948-n	enginyeria_aeronàutica	99.0
03565288-n	impressió	99.0
03565288-n	emprempta	99.0
00792471-v	ser_requerit	99.0
00792471-v	requerir	99.0
06794666-n	taca	99.0
06794666-n	estigma	99.0
06794666-n	marca	99.0
01368095-n	genus_escherichia	99.0
04646372-n	resistència	99.0
10988059-n	Thomas_Hopkins_Gallaudet	99.0
00975427-v	anunciar	99.0
00975427-v	proclamar	99.0
01449564-a	perdut	99.0
14204763-n	endometriosi	99.0
03934656-n	Pietat	99.0
06864014-n	atonalisme	99.0
05968710-n	secessionisme	99.0
07512465-n	sensitivitat	99.0
07512465-n	sensibilitat	99.0
11134115-n	Li_Po	99.0
04914133-n	civilitat	99.0
01935176-n	oligoquet	99.0
08213978-n	brigada	99.0
08685677-n	casa_planetària	99.0
08685677-n	signe_del_zodíac	99.0
10823369-n	Neil_Armstrong	99.0
08538426-n	districte	99.0
06618822-n	pel·lícula_sonora	99.0
02680754-n	clau_anglesa	99.0
04904996-n	confusió	99.0
04904996-n	neguit	99.0
04904996-n	agitació	99.0
04904996-n	inquietud	99.0
04904996-n	sobresalt	99.0
00571060-n	braça	99.0
03093792-n	tangència	99.0
03093792-n	contacte	99.0
13724474-n	hectogram	99.0
13724474-n	hg	99.0
09825519-n	autòmata	99.0
09901143-n	receptor	99.0
01911839-n	hidrozou	99.0
01029883-n	vetlla	99.0
09794797-n	annalista	99.0
00770437-v	causar	99.0
00770437-v	fer	99.0
00770437-v	induir	99.0
07797641-n	petxina_de_pelegrí	99.0
07593549-n	menjar_precuinat	99.0
05951180-n	possibilitat	99.0
05924519-n	perfecció	99.0
05924519-n	model	99.0
05924519-n	ídol	99.0
07394588-n	cant	99.0
07123288-n	crit_fort	99.0
07123288-n	alarit	99.0
02561846-v	posar_una_data_enderrarida_a	80.0
02923129-n	cremador	99.0
07273024-n	etiqueta	99.0
05158431-n	oportunitat	99.0
05158431-n	conveniència	99.0
14376188-n	fatiga	99.0
14376188-n	esgotament	99.0
14376188-n	tensió	99.0
14376188-n	estrès	99.0
05790758-n	preferit	99.0
05790758-n	favorit	99.0
05790758-n	predilecte	99.0
05459769-n	fibra_muscular	99.0
00668099-v	suportar	99.0
00668099-v	tolerar	99.0
00668099-v	aguantar	99.0
00668099-v	sofrir	99.0
05351572-n	artèria_meníngia_posterior	99.0
00306426-n	viatge	99.0
02522417-a	involuntari	99.0
11070855-n	Julio_Iglesias	99.0
02708885-n	anamorfosi	99.0
02031158-v	dividir	99.0
02031158-v	separar	99.0
04442312-n	torradora	99.0
04442312-n	torrador	99.0
06828818-n	lletra	99.0
06828818-n	caràcter	99.0
07988857-n	matrimoni	99.0
07988857-n	parella	99.0
00312160-n	excursió	99.0
08240966-n	Grup_Bloomsbury	99.0
03495258-n	arpa	99.0
10099093-n	trobador	99.0
10099093-n	joglar	99.0
04794236-n	inadmissibilitat	99.0
04794236-n	improcedència	99.0
00915556-a	rigurós	99.0
00915556-a	estricte	99.0
05961867-n	formalisme	99.0
00470554-n	futbol_professional	99.0
13569774-n	transpiració	99.0
09994943-n	finat	99.0
09994943-n	mort	99.0
09994943-n	difunta	99.0
09994943-n	finada	99.0
09994943-n	morta	99.0
09994943-n	difunt	99.0
04933852-n	fenotip	99.0
02932693-n	segona_classe	99.0
03176386-n	dentadura_postissa	99.0
08709593-n	George_Town	99.0
10320695-n	ministre_diplomàtic	99.0
02624377-n	scomber	99.0
02624377-n	genus_scomber	99.0
11180812-n	Alan_Alexander_Milne	99.0
11180812-n	A._A._Milne	99.0
14006179-n	immobilitat	99.0
00029025-v	somriure	99.0
10243137-n	senyora	99.0
02654890-n	tetraodòntids	99.0
10152616-n	guru	99.0
10959223-n	Friedrich_Engels	99.0
03713151-n	caseta	99.0
09937903-n	colonitzador	99.0
09815188-n	malparit	99.0
09815188-n	bastard	99.0
09815188-n	porc	99.0
09815188-n	fill_de_puta	99.0
09815188-n	cabró	99.0
09815188-n	gilipolles	99.0
00308488-a	atès	99.0
01109687-n	canvi	99.0
01109687-n	intercanvi	99.0
01109687-n	troc	99.0
01109687-n	escanvi	99.0
01109687-n	bescanvi	99.0
01118776-n	liquidació	99.0
02736660-v	tenir_trets_d'una_qualitat	80.0
02736660-v	participar_d'una_qualitat	99.0
01949435-v	transportar_en_transbordador	99.0
01949435-v	travessar_en_transbordador	99.0
06191212-n	reencarnació	99.0
09961605-n	convalescent	99.0
04743024-n	igualtat	99.0
04743024-n	identitat	99.0
06406625-n	epitafi	99.0
00940560-n	neologisme	99.0
00313987-v	enfosquir	99.0
00313987-v	fosquejar	99.0
00313987-v	obscurir	99.0
13139055-n	bajoca	99.0
13139055-n	tavella	99.0
13139055-n	beina	99.0
10883202-n	Dale_Carnegie	99.0
15150790-n	decada_del_1770	99.0
02734725-n	arquitectura	99.0
10279018-n	operari	99.0
10279018-n	maquinista	99.0
10279018-n	mecànic	99.0
01010334-n	graduació	99.0
03207630-n	escorreplats	99.0
11404871-n	Israel_Zangwill	99.0
12330751-n	pimenta	99.0
12330751-n	genus_pimenta	99.0
11549391-n	oosfera	99.0
02296153-v	transmetre	99.0
02296153-v	comunicar	99.0
14670178-n	cerussita	99.0
02499511-a	raonat	99.0
03704210-n	revista	99.0
03260733-n	dinamòmetre	99.0
06518719-n	bitllet	99.0
06518719-n	tiquet	99.0
00451838-v	omplir	99.0
01322983-n	cadell_de_l'ós	99.0
11895980-n	genus_schizopetalon	99.0
05736468-n	sobrevaloració	99.0
05736468-n	sobreestimació	99.0
08183046-n	massa	99.0
08183046-n	munió	99.0
08183046-n	manada	99.0
08183046-n	turba	99.0
05750948-n	tall	99.0
12812665-n	genus_graptophyllum	99.0
12812665-n	graptophyllum	99.0
13208138-n	anogramma	99.0
13208138-n	genus_anogramma	99.0
14108713-n	aterosclerosi	99.0
07222050-n	conte_popular	99.0
00154689-n	monetització	99.0
11112058-n	Kublai_Khan	99.0
11112058-n	Kubla_Khan	99.0
01187810-n	decisió	99.0
01187810-n	part_dispositiva	99.0
07989741-n	Germans_Marx	99.0
08101410-n	raça	99.0
00051192-n	tornada	99.0
00051192-n	retorn	99.0
00355955-v	dissoldre	99.0
00355955-v	trencar	99.0
11096338-n	Wassily_Kandinsky	99.0
12400261-n	genus_artocarpus	99.0
12400261-n	artocarpus	99.0
09246464-n	espadat	99.0
09246464-n	cingle	99.0
09246464-n	cinglera	99.0
09246464-n	precipici	99.0
09246464-n	penya-segat	99.0
14854581-n	cagarro	99.0
14854581-n	merda	99.0
14854581-n	caca	99.0
14854581-n	tifa	99.0
00720565-n	paper	99.0
00720565-n	rol	99.0
00720565-n	funció	99.0
00606347-a	estirat	99.0
00606347-a	escrupulós	99.0
09761403-n	comptable	99.0
09761403-n	economista	99.0
09761403-n	comptador	99.0
01247807-n	afranquiment	99.0
01247807-n	manumissió	99.0
01150981-v	adreçar	99.0
09841400-n	canvista	99.0
09841400-n	bescanviador	99.0
09841400-n	canviador	99.0
02623906-v	formar-se	99.0
00219775-v	enrigidir	99.0
07281871-n	sprechgesang	99.0
12416917-n	genus_freesia	99.0
01856553-n	oca_grisa	99.0
11246408-n	Leontyne_Price	99.0
03024746-n	coll_alt	99.0
13108662-n	arbre_gimnosperm	99.0
13108662-n	gimnosperm	99.0
02493673-n	genus_ateles	99.0
02493673-n	ateles	99.0
02240319-v	contractar	99.0
02240319-v	admetre	99.0
14286549-n	rascada	99.0
14286549-n	esgarrinxada	99.0
14286549-n	esgarrapada	99.0
10816223-n	Roald_Amundsen	99.0
07247925-n	RRPP	99.0
07247925-n	relacions_públiques	99.0
14743840-n	amoníac	99.0
00441927-a	dextrors	99.0
02857587-a	polític	99.0
04614372-n	zèppelin	99.0
04614372-n	Graf_Zeppelin	99.0
01816844-v	acontentar-se	99.0
07896287-n	vi_dolç	99.0
00301777-a	incalculable	99.0
07073447-n	arcaisme	99.0
00347276-v	arribar	99.0
08620061-n	punt	99.0
15019972-n	sardònica	99.0
15019972-n	sardònix	99.0
12645913-n	oli_d'ametlla_amarga	99.0
01594157-n	hirundínids	99.0
01110633-n	comerç_d'armes	99.0
01110633-n	tràfic_d'armes	99.0
11398955-n	Richard_Wright	99.0
00489933-n	bacarrà	99.0
00124493-a	semiaquàtic	99.0
10064537-n	esteta	99.0
08074879-n	indústria_tabaquera	99.0
07905770-n	mescal	99.0
05546040-n	mandíbula	99.0
14441083-n	baixesa	99.0
00268680-v	paralitzar	99.0
12968882-n	scleroderma	99.0
12968882-n	genus_scleroderma	99.0
01514348-v	catapultar	99.0
00441154-a	idiota	99.0
00441154-a	beneit	99.0
00441154-a	estúpid	99.0
02303331-v	abstenir-se	99.0
02303331-v	passar-se	99.0
02303331-v	renunciar	99.0
02303331-v	perdre	99.0
02303331-v	estar-se	99.0
02303331-v	privar-se	99.0
01117226-a	fals	99.0
01117226-a	falsificat	99.0
01635633-a	inveterat	99.0
01635633-a	arrelat	99.0
01186810-n	litigi	99.0
01186810-n	litigació	99.0
02386612-a	baix	99.0
13696270-n	quetzal	99.0
11649749-n	genus_phyllocladus	99.0
11649749-n	phyllocladus	99.0
08616311-n	recorregut	99.0
08616311-n	ruta	99.0
08616311-n	camí	99.0
08616311-n	itinerari	99.0
07913393-n	Bloody_Mary	99.0
07913393-n	bloody_mary	99.0
00933154-a	car	99.0
00933154-a	costós	99.0
12587686-n	cocos	99.0
12587686-n	genus_cocos	99.0
07760153-n	moscatell	99.0
04003453-n	Universitat_de_Princeton	99.0
07727377-n	mongeta_vermella	99.0
12537988-n	genus_laburnum	99.0
12537988-n	laburnum	99.0
13458019-n	putrefacció	99.0
13458019-n	podridura	99.0
13458019-n	descomposició	99.0
13363970-n	compte	99.0
13363970-n	compte_corrent	99.0
06492939-n	carta	99.0
06492939-n	menú	99.0
04019541-n	puck	99.0
02696246-n	alambí	99.0
07156693-n	idiolecte	99.0
03238131-n	camerino	99.0
00218330-v	cremar	99.0
00218330-v	abrasar	99.0
00218330-v	ressecar	99.0
00218330-v	emmusteir	99.0
00218330-v	agostejar	99.0
00218330-v	socarrimar	99.0
01898282-v	bellugar-se	99.0
01898282-v	sotraguejar	99.0
01898282-v	sacsar	99.0
01898282-v	sacsejar	99.0
01898282-v	moure	99.0
01898282-v	remenar	99.0
02402010-n	boví	99.0
07693725-n	bagel	99.0
01080297-a	fructífer	99.0
01080297-a	productiu	99.0
00161243-n	elecció	99.0
00161243-n	selecció	99.0
12188985-n	bombacàcies	99.0
07785783-n	peix_blau	99.0
09539872-n	serafí	99.0
01640729-a	groc	99.0
01640729-a	groguenc	99.0
14407283-n	impaciència	99.0
10019552-n	home_granota	99.0
10019552-n	escafandrista	99.0
11205246-n	Paul_Newman	99.0
00874226-a	vivaç	99.0
00874226-a	enèrgic	99.0
00874226-a	vigorós	99.0
13913566-n	motlle	99.0
06000644-n	ciències_exactes	99.0
06000644-n	matemàtiques	99.0
06000644-n	matemàtica	99.0
00933941-a	costós	99.0
05152696-n	idealisme	99.0
00213712-v	escaldar	99.0
11327273-n	Thomas_Sydenham	99.0
12142874-n	blat_blancal	99.0
12142874-n	blat_candial	99.0
12142874-n	blat_comú	99.0
00030366-v	riure	99.0
10380000-n	òptic	99.0
06199446-n	favoritisme	99.0
04685396-n	encant	99.0
04685396-n	preciositat	99.0
02763423-a	meiòtic	99.0
03979377-n	polièster	99.0
01150559-v	dirigir	99.0
09880741-n	lladre_de_pisos	99.0
09880741-n	escura_pisos	99.0
00509607-v	tacar	99.0
07550551-n	maleficència	99.0
07247071-n	publicitat	99.0
07247071-n	propaganda	99.0
07247071-n	promoció	99.0
01473353-a	petit	99.0
01473353-a	insignificant	99.0
00380698-v	representar	99.0
12152406-n	genus_eriophorum	99.0
12152406-n	eriophorum	99.0
09489889-n	Argus	99.0
03645577-n	vela_llatina	99.0
10398487-n	paraplègic	99.0
10109985-n	llibert	99.0
01363600-n	genus_spirillum	99.0
03044740-a	àrab	99.0
01834039-n	archilochus	99.0
01834039-n	genus_archilochus	99.0
04214649-n	llum_de_posició	99.0
01332205-v	enganxar	99.0
01332205-v	encolar	99.0
11059875-n	Johns_Hopkins	99.0
11712153-n	genus_liriodendron	99.0
11712153-n	liriodendron	99.0
12234913-n	genus_epigaea	99.0
12234913-n	epigaea	99.0
05289057-n	teixit_muscular	99.0
05289057-n	múscul	99.0
11394214-n	Friedrich_August_Wolf	99.0
00692349-n	emasculació	99.0
00692349-n	castració	99.0
01837363-n	genus_steatornis	99.0
01837363-n	steatornis	99.0
04992834-n	acrimonia	99.0
04992834-n	acritud	99.0
04992834-n	intensitat	99.0
04992834-n	picantor	99.0
04992834-n	acrimònia	99.0
13915883-n	icosàedre	99.0
13915883-n	icosaedre	99.0
01790613-a	ratllat	99.0
07243837-n	predicaciò	99.0
07243837-n	arenga	99.0
07243837-n	sermó	99.0
00873671-n	quadratura	99.0
13827426-n	trajectòria	99.0
13827426-n	camí	99.0
13827426-n	curs	99.0
13827426-n	direcció	99.0
03194812-n	difusor	99.0
03336839-n	llima	99.0
10125697-n	gerent	99.0
07316999-n	casualitat	99.0
07316999-n	atzar	99.0
07316999-n	coincidència	99.0
07519040-n	encalçament	99.0
07519040-n	turment	99.0
07457016-n	decatló	99.0
04818284-n	sonsesa	99.0
04818284-n	insipidesa	99.0
04818284-n	sonsada	99.0
04818284-n	fador	99.0
01922227-a	relaxant	99.0
02892819-a	fetal	99.0
01124384-n	control_demogràfic	99.0
01124384-n	control_de_població	99.0
10480730-n	professor	99.0
10021892-n	doctor	99.0
02692086-n	hèlice_d'avió	99.0
02124748-v	olorar	99.0
00446493-n	combat	99.0
00095971-n	recuperació	99.0
01578575-n	còrvid	99.0
07502980-n	menyspreança	99.0
07502980-n	desdeny	99.0
07502980-n	vilipendi	99.0
07502980-n	menyspreu	99.0
03537714-n	horòscop	99.0
02327569-a	pertinaç	99.0
02327569-a	inflexible	99.0
02327569-a	porfidiós	99.0
02327569-a	tenaç	99.0
08453108-n	dret_administratiu	99.0
11618750-n	genus_larix	99.0
11618750-n	larix	99.0
14080622-n	periodontitis	99.0
06265272-n	correu_de_primera_classe	80.0
05531814-n	tràquea	99.0
01709484-n	brontosaure	99.0
02129709-v	veure	99.0
04779053-n	amenitat	99.0
00471711-v	desempallegar-se	99.0
00471711-v	eliminar	99.0
00471711-v	desembarassar-se	99.0
02242464-v	vendre	99.0
00987510-a	rodanxó	99.0
00987510-a	rabassut	99.0
00987510-a	grassonet	99.0
14004958-n	trèmolo	99.0
14232945-n	vitiligen	99.0
02563310-a	marginal	99.0
02563310-a	insignificant	99.0
01580467-v	embolicar	99.0
01160342-n	càstig	99.0
01160342-n	penalització	99.0
01160342-n	pena	99.0
01551915-n	genus_procnias	99.0
01551915-n	procnias	99.0
11209306-n	Greg_Norman	99.0
00279239-v	alfabetitzar	99.0
11997775-n	genus_olearia	99.0
11997775-n	olearia	99.0
02954340-n	gorra	99.0
02450034-n	marta	99.0
02450034-n	mart	99.0
01179393-n	insubordinació	99.0
01179393-n	rebel·lia	99.0
07184149-n	brega	99.0
07184149-n	baralla	99.0
07184149-n	renyina	99.0
07184149-n	batussa	99.0
13629482-n	tebibyte	99.0
13629482-n	terabyte	99.0
08210835-n	Scotland_Yard	99.0
08215495-n	avantguarda	99.0
09346450-n	mantell	99.0
09349425-n	Mckinley	99.0
09349425-n	Mont_McKinley	99.0
09349425-n	Mont_Mckinley	99.0
13789627-n	equació_exponencial	99.0
08198137-n	servei_militar	99.0
01042703-a	ceremoniós	99.0
01042703-a	convencional	99.0
08659663-n	conca_minera	99.0
13258362-n	guanys	99.0
13258362-n	beneficis	99.0
11107757-n	Franz_Kline	99.0
03476542-n	cilici	99.0
00412355-a	civil	99.0
14438898-n	fama	99.0
00103447-a	polisèmic	99.0
07845335-n	llet_de_vaca	99.0
10507380-n	sospitós_de_violació	99.0
03086580-n	sala_de_concerts	99.0
01093142-a	orgànic	99.0
10888891-n	Anders_Celsius	99.0
00598970-n	regència	99.0
03579137-n	interferó	99.0
12372124-n	genus_canella	99.0
05025935-n	massa_atòmica	99.0
05025935-n	pes_atòmic	99.0
05025935-n	massa_atòmica_relativa	99.0
09224325-n	Muntanyes_de_Blue_Ridge	80.0
09224325-n	Blue_Ridge	99.0
13870414-n	geodèsica	99.0
02629581-n	xiphias	99.0
02629581-n	genus_xiphias	99.0
02204242-v	monopolitzar	99.0
00326440-n	descens	99.0
00326440-n	baixada	99.0
02880557-a	sintàctic	99.0
03327133-n	falutx	99.0
13540199-n	precipitació	99.0
07270893-n	filigrana	99.0
00264366-n	enriquiment	99.0
00153410-a	articulat	99.0
01580306-a	essencial	99.0
01580306-a	indispensable	99.0
01580306-a	imprescindible	99.0
11438756-n	harmattan	99.0
00840212-a	econòmic	99.0
02054376-n	genus_anhinga	99.0
13317759-n	impost_anti-dumping	99.0
13317759-n	impost_proteccionista	99.0
01580225-n	genus_garrulus	99.0
01580225-n	garrulus	99.0
02359204-n	genus_cynomys	99.0
02359204-n	cynomys	99.0
03359566-n	flascó	99.0
02574481-a	selvàtic	99.0
09504915-n	planeta	99.0
09504915-n	fat	99.0
09504915-n	destí	99.0
06966190-n	occità	99.0
06966190-n	provençal	99.0
09709673-n	crioll	99.0
02580055-n	genus_naucrates	99.0
02580055-n	naucrates	99.0
14938907-n	lípid	99.0
00861725-v	aclamar	99.0
00861725-v	acollir	99.0
00861725-v	admetre	99.0
00861725-v	anunciar-se	99.0
01753354-n	genus_aspis	99.0
01753354-n	genus_cerastes	99.0
01753354-n	aspis	99.0
01167847-n	estira_i_arronsa	99.0
07710007-n	solanàcia	99.0
11030855-n	Townsend_Harris	99.0
03562126-n	falsificació	99.0
00357451-n	descompressió	99.0
02612046-n	dactiloscòpids	99.0
12109189-n	arundo	99.0
12109189-n	genus_arundo	99.0
14678406-n	hemimorfita	99.0
01868258-v	oscil·lar	99.0
01868258-v	vacil·lar	99.0
01868258-v	fluctuar	99.0
05587288-n	esquelet_axial	99.0
02406640-a	electritzant	99.0
02550333-a	plujós	99.0
13706183-n	unitat_monetària_israeliana	99.0
13111881-n	bonsai	99.0
10784113-n	insolent	99.0
01563313-n	polioptila	99.0
01563313-n	genus_polioptila	99.0
00476965-v	contraure	99.0
02182796-n	sitophylus	99.0
02182796-n	genus_sitophylus	99.0
01661914-a	inoportú	99.0
04351936-n	sulfadiazina	99.0
01662434-v	dilapidar	99.0
08841667-n	Polinèsia	99.0
00266420-a	pusil·lànime	99.0
00266420-a	covard	99.0
01456341-v	sopesar	99.0
02926591-n	polissó	99.0
02926591-n	polisson	99.0
14840755-n	element	99.0
02483362-n	gibó	99.0
00413195-v	afillar	99.0
00413195-v	adoptar	99.0
03350880-n	indústria_pesquera	99.0
12983404-n	genus_plasmodiophora	99.0
12983404-n	plasmodiophora	99.0
13371030-n	objecte_de_valor	99.0
02497983-n	genus_daubentonia	99.0
02497983-n	daubentonia	99.0
00286483-v	mullar	99.0
00286483-v	sucar	99.0
10949586-n	Edmund_Ironside	99.0
02838014-n	sentina	99.0
09557770-n	Caos	99.0
03844233-n	pintura_a_l'oli	99.0
01379252-n	genus_staphylococcus	99.0
00749230-a	fàcil	99.0
08404373-n	comando	99.0
13143626-n	paliurus	99.0
13143626-n	genus_paliurus	99.0
06113415-n	hidrostàtica	99.0
09060024-n	Hot_Springs	99.0
04749572-n	diferència	99.0
04749572-n	distinció	99.0
10909127-n	James_Fenimore_Cooper	99.0
00293141-v	embellir	99.0
09880427-n	buròcrata	99.0
00105820-n	passada	99.0
03456665-n	sobretot	99.0
07843636-n	ou_ferrat	99.0
13714641-n	grau_Fahrenheit	99.0
13714641-n	F	99.0
04894964-n	balafiament	99.0
04894964-n	dilapidació	99.0
04894964-n	malbaratament	99.0
03169063-n	descodificador	99.0
12393942-n	genus_laportea	99.0
12393942-n	laportea	99.0
01212519-n	ajut	99.0
01212519-n	suport	99.0
01212519-n	ajuda	99.0
02368787-a	àcid	99.0
02927399-n	punta	99.0
02927399-n	burilla	99.0
06172789-n	lingüística	99.0
00086210-a	agitat	99.0
00086210-a	atrafegat	99.0
00086210-a	febril	99.0
02389559-n	ruc	99.0
02389559-n	burro	99.0
02389559-n	ase	99.0
02181538-v	sonar	99.0
02181538-v	tocar	99.0
02181538-v	repicar	99.0
04255163-n	encaix	99.0
04255163-n	cavitat	99.0
04255163-n	fossa	99.0
12905817-n	tomaquera	99.0
01142595-a	esquerp	99.0
01142595-a	aspre	99.0
10555825-n	poca-solta	99.0
10555825-n	tabalot	99.0
10555825-n	capsigrany	99.0
10555825-n	eixelebrat	99.0
02480448-v	retirar	99.0
05667404-n	costum	99.0
05667404-n	tradició	99.0
11693812-n	annona	99.0
11693812-n	genus_annona	99.0
15010038-n	àcid_salicílic	99.0
01313835-a	deshabitat	99.0
01313835-a	despoblat	99.0
02622955-n	trichiúrids	99.0
05108947-n	increment	99.0
01155090-v	assolir	99.0
03901548-n	balda	99.0
03901548-n	pestell	99.0
03901548-n	fiador	99.0
03901548-n	baldó	99.0
80000884-n	widget	99.0
80000884-n	giny	99.0
02723232-v	escapar-se	99.0
03349599-n	lloc_de_socors	99.0
03349599-n	lloc_de_primers_auxilis	80.0
06097478-n	biofísica	99.0
09323221-n	Kanchajanga	99.0
09323221-n	Kinchijunga	99.0
00380083-n	barreja	99.0
00380083-n	mescla	99.0
14593874-n	metacrilat_de_polimetil	99.0
11624367-n	genus_picea	99.0
11624367-n	picea	99.0
01101958-n	publicació	99.0
00497060-n	canastra	99.0
13826959-n	incidència	99.0
10830229-n	Johann_Sebastian_Bach	99.0
10830229-n	Bach	99.0
11133778-n	Jacques_Lipchitz	99.0
05329533-n	sistema_endocrí	99.0
08114152-n	ministeri_d'assumptes_estrangers	99.0
03161450-n	apagador	99.0
02461314-v	votar	99.0
03784270-n	custòdia	99.0
01150164-v	entrar	99.0
01150164-v	fer_una_entrada	99.0
00009492-v	descamar-se	99.0
07903962-n	grappa	99.0
08496655-n	cercle_polar	99.0
14420954-n	conjunció	99.0
06514621-n	etimologia	99.0
00329227-n	fluix	99.0
00329227-n	corrent	99.0
05949937-n	prejudici	99.0
05949937-n	idea_preconcebuda	99.0
00384620-v	regenerar	99.0
00384620-v	reformar	99.0
02023341-n	corriol	99.0
02539968-a	benvingut	99.0
11090378-n	John_Paul_Jones	99.0
07327608-n	etiologia	99.0
00521296-v	alterar	99.0
07041795-n	quintet	99.0
09044536-n	capital_de_la_Unió_d'Emirats_Àrabs	80.0
09044536-n	Abu_Dhabi	99.0
04889527-n	humilitat	99.0
01747996-a	reconeixedor	99.0
01747996-a	recognoscible	99.0
02395244-n	genus_sus	99.0
02395244-n	sus	99.0
08701942-n	Àsia_Menor	99.0
08701942-n	Anatòlia	99.0
07313241-n	contracció	99.0
00699146-n	desintoxicació	99.0
11467786-n	incandescència	99.0
07824702-n	pebre_vermell	99.0
00784271-n	frau	99.0
09854290-n	bilingüe	99.0
07360647-n	contagi	99.0
07360647-n	infecció	99.0
06419503-n	diccionari_etimològic	99.0
