synset	word	csco
02524171-v	ter_éxito	99.0
08412136-n	xardín_de_infancia	99.0
08412136-n	preescolar	99.0
08412136-n	educación_preescolar	99.0
14878844-n	goma_da_India	99.0
14878844-n	goma_ghatti	99.0
15080382-n	ácido_trifosfórico	99.0
05268383-n	célula_beta	99.0
02298285-a	non_estandarizado	99.0
02298285-a	non_estándar	99.0
02298285-a	fóra_do_estándar	99.0
05518094-n	folículo	99.0
00699651-a	flexionado	99.0
00699651-a	flexivo	99.0
08024408-n	Exército_de_Liberación_Nacional_Irlandés	99.0
08024408-n	INLA	99.0
09538915-n	anxo	99.0
08954611-n	Corea	99.0
00604617-a	conveniente	99.0
11363791-n	Paolo_Veronese	99.0
07849336-n	iogur	99.0
01178669-a	seco	99.0
11348812-n	Lee_Trevino	99.0
00140542-a	con_columnas	99.0
14682469-n	molibdenita	99.0
05566097-n	díxito	99.0
02383831-a	locuaz	99.0
14640434-n	H	99.0
14640434-n	hidróxeno	99.0
14640434-n	número_atómico_1	99.0
10516016-n	refuxiado	99.0
14762572-n	pel_de_cerva	99.0
15085175-n	nitrato_de_uranilo	99.0
14618674-n	metal_base	99.0
04251983-n	moneco_de_neve	99.0
05523269-n	órgano_eréctil	99.0
05485856-n	hemisferio_cerebral	99.0
15075596-n	ácido_tolúico	99.0
11022160-n	Otto_Hahn	99.0
11098601-n	John_Keats	99.0
09720967-n	libio	99.0
10988466-n	John_Galsworthy	99.0
10831363-n	Pearl_Bailey	99.0
04532831-n	vibráfono	99.0
02297166-a	non_estándar	99.0
02297166-a	fóra_do_estándar	99.0
05294068-n	bucinador	99.0
05294068-n	músculo_bucinador	99.0
05294068-n	musculus_buccinador	99.0
02913152-n	edificio	99.0
02913152-n	inmoble	99.0
00730470-a	subordinado	99.0
00730470-a	dependente	99.0
05259914-n	trenza	99.0
02741797-a	hexagonal	99.0
05567604-n	pai_de_todos	99.0
05567604-n	dedo_medio	99.0
05567604-n	dedo_maior	99.0
05567604-n	dedo_do_corazón	99.0
01824244-a	duro	99.0
01824244-a	forte	99.0
01824244-a	potente	99.0
12170585-n	malva	99.0
02314584-a	recto	99.0
01813499-v	gustar	99.0
01813499-v	compraced	99.0
01813499-v	aledar	99.0
01813499-v	agradar	99.0
01813499-v	alegrar	99.0
01813499-v	contentar	99.0
00778363-a	distal	99.0
00351523-a	acomodado	99.0
00351523-a	adaptado	99.0
14381840-n	agorafobia	99.0
02464693-a	fiábel	99.0
02464693-a	fiable	99.0
02464693-a	fidedigno	99.0
01760132-a	revogable	99.0
01760132-a	revogábel	99.0
08675145-n	trópico	99.0
07025419-n	contrapunto	99.0
14686020-n	derv	99.0
14804641-n	cemento	99.0
13777509-n	unha_chea	99.0
02767701-a	da_mariña	99.0
07697100-n	hamburguesa	99.0
10870072-n	Eduard_Buchner	99.0
01460679-a	noxento	99.0
08825321-n	Saint_John's	99.0
08825321-n	St._John's	99.0
05364612-n	venae_conjunctivales	99.0
05364612-n	veas_conxuntivais	99.0
01758757-n	res	99.0
01758757-n	corpo	99.0
01758757-n	cadáver	99.0
01758757-n	prea	99.0
09845849-n	beatnik	99.0
02623529-v	devir	99.0
02623529-v	converter	99.0
01979053-a	representativo	99.0
00210371-a	non_entreforrado	99.0
10878844-n	James_Cagney	99.0
03561573-n	imaret	99.0
14679447-n	quieserita	99.0
10414612-n	pensionista	99.0
10414612-n	xubilado	99.0
05597980-n	carne_viva	99.0
00702962-a	indehiscente	99.0
11337202-n	William_Makepeace_Thackeray	99.0
02945377-a	de_percepción	99.0
02676054-v	relacionarse	99.0
02676054-v	referirse	99.0
01968503-a	semanalmente	99.0
11277096-n	Eliel_Saarinen	99.0
02430756-a	con_filtro	99.0
00245952-a	maculado	99.0
00245952-a	imperfecto	99.0
00245952-a	manchado	99.0
01158453-a	de_bo_corazón	99.0
05356442-n	vea_cefálica_accesoria	99.0
05356442-n	vena_cephalica_accessoria	99.0
05272891-n	trapecio	99.0
05272891-n	óso_trapecio	99.0
05272891-n	os_trapezium	99.0
11064106-n	Henry_Hudson	99.0
14854847-n	bosta	99.0
14854847-n	feces	99.0
15246353-n	momento	99.0
07488875-n	sensualidade	99.0
00732456-a	prescritivo	99.0
00732456-a	normativo	99.0
01911415-a	non_cualificado	99.0
09745834-n	de_Texas	99.0
11234951-n	Pablo_Picasso	99.0
05540513-n	cranio	99.0
05540513-n	caixa_cranial	99.0
02529284-v	descoidar	99.0
02529284-v	desatender	99.0
14552802-n	defecto_visual	99.0
14552802-n	discapacidade_visual	99.0
14552802-n	desorde_visual	99.0
01942177-n	univalvos	99.0
01942177-n	gastrópodos	99.0
01942177-n	gasterópodos	99.0
08955951-n	Seúl	99.0
02738535-n	butaca	99.0
15093482-n	o_vitríolo_sulfúrico	99.0
15093482-n	ácido_sulfúrico	99.0
15093482-n	vitriolo	99.0
15093482-n	aceite_de_vitriolo	99.0
10987044-n	Thomas_Gainsborough	99.0
09126305-n	Carolina_do_Norte	99.0
00191603-a	inconsciente	99.0
00191603-a	descoñecedor	99.0
05522784-n	rima_vulvae	99.0
05522784-n	fenda_uroxenital	99.0
05522784-n	fisura_pudendal	99.0
05522784-n	rima_pudendi	99.0
14627081-n	metal_nobre	99.0
03512147-n	helicóptero	99.0
00650353-v	discernir	99.0
00650353-v	distinguir	99.0
00650353-v	diferenciar	99.0
02510062-a	vertebrado	99.0
09762101-n	acusado	99.0
00029343-a	cobizoso	99.0
04197391-n	camisa	99.0
05642815-n	destreza	99.0
07187297-n	demagoxia	99.0
11326433-n	Gloria_Swanson	99.0
14617944-n	composto_aniónico	99.0
11060937-n	Vladimir_Horowitz	99.0
00923802-n	industrialización	99.0
09652746-n	Pobo_Chipewyan	99.0
01272176-a	ocioso	99.0
00979031-a	instantáneo	99.0
07893642-n	champaña	99.0
01010118-v	declarar	99.0
14752057-n	glicocorticoide	99.0
07153130-n	aforismo	99.0
01953297-a	refinado	99.0
01953297-a	procesado	99.0
00083729-n	compra	99.0
00543200-a	excéntrico	99.0
00543200-a	non_concéntrico	99.0
05571132-n	esfínter_cardíaco	99.0
05571132-n	esfínter_cardial	99.0
14656001-n	estroncio_90	99.0
00023271-n	coñecemento	99.0
00023271-n	cognición	99.0
00023271-n	saber	99.0
00023271-n	noese	99.0
05281189-n	esterno	99.0
05281189-n	escudo_do_corazón	99.0
05281189-n	sternum	99.0
05281189-n	óso_do_peito	99.0
14660700-n	uranio-235	99.0
11370068-n	Otto_Wagner	99.0
08597023-n	Trafalgar_Square	99.0
02232251-a	fino	99.0
14971234-n	oxidase	99.0
14667017-n	arxilita	99.0
01069980-n	xaxún	99.0
11291824-n	Alexander_Selkirk	99.0
02645042-a	asociativo	99.0
09956387-n	connoisseur	99.0
02256732-a	sen_contras	99.0
02256732-a	sen_contraventás	99.0
06098876-n	cristalografía	99.0
01821884-v	cansar	99.0
01821884-v	encher	99.0
01821884-v	fatigar	99.0
01821884-v	aborrecer	99.0
01821884-v	fartar	99.0
01821884-v	aburrir	99.0
09081830-n	Idaho_Falls	99.0
07145314-n	mesa_redonda	99.0
15228162-n	media_hora	99.0
00877263-a	non_exportábel	99.0
00877263-a	non_exportable	99.0
05328867-n	exócrina	99.0
05328867-n	conduto_glandular	99.0
05328867-n	conduto_exócrino	99.0
05328867-n	glándula_exócrina	99.0
14875878-n	ácido_fúlvico	99.0
13713633-n	decibel	99.0
14812872-n	ácido_cítrico	99.0
01901186-a	tardío	99.0
01901186-a	avellentado	99.0
01184825-a	non_timbrado	99.0
01184825-a	sen_selo	99.0
01796800-v	apesararse	99.0
01796800-v	lamentarse	99.0
01796800-v	arrepentirse	99.0
15092059-n	niacina	99.0
15092059-n	ácido_nicotínico	99.0
09192462-n	Alpha_Tauri	99.0
01980250-a	non_representativo	99.0
01899017-v	chamar	99.0
14589114-n	eutético	99.0
14976323-n	cinta_de_teleimpresora	99.0
05568767-n	nervus_ulnaris	99.0
05568767-n	nervio_cubital	99.0
11347519-n	Spencer_Tracy	99.0
05244421-n	placa_amiloide	99.0
15010038-n	ácido_salicílico	99.0
15010038-n	ácido_2-hidroxibenzoico	99.0
00346991-a	inmutable	99.0
00071992-a	non_afectado	99.0
04783724-n	plausibilidade	99.0
07106800-n	metáfora	99.0
00067966-a	prudente	99.0
00067966-a	ben_aconsellado	99.0
10244359-n	faroleiro	99.0
05526860-n	microphallus	99.0
05526860-n	micropene	99.0
05526860-n	microfalo	99.0
10986562-n	Dennis_Gabor	99.0
14790693-n	grupo_carbonilo	99.0
06833004-n	r	99.0
08765315-n	Bergen	99.0
00189017-a	somnolento	99.0
00189017-a	adormecido	99.0
00189017-a	durmido	99.0
14908297-n	histaminase	99.0
04417809-n	teatro	99.0
02337667-a	azucrado	99.0
01224253-a	errado	99.0
01224253-a	equívoco	99.0
05529286-n	tonsilla_pharyngealis	99.0
05529286-n	amígdala_de_Luschka	99.0
05529286-n	adenoide	99.0
05529286-n	tonsila_farinxea	99.0
05529286-n	tonsilla_adenoidea	99.0
09289331-n	glaciar	99.0
10357613-n	sobriña	99.0
08663774-n	teito	99.0
00747471-a	rifado	99.0
11252915-n	Jean-Philippe_Rameau	99.0
02732827-n	ramalleira	99.0
02732827-n	ceador	99.0
09281914-n	chaira_aluvial	99.0
05261404-n	pelo_facial	99.0
02087450-a	incerto	99.0
00024834-a	non_acostumado	99.0
00024834-a	non_habituado	99.0
00024834-a	non_adoito	99.0
00024834-a	inadaptado	99.0
00024834-a	non_afeito	99.0
02156934-a	calzado	99.0
09112742-n	New_Jersey	99.0
11186207-n	Marilyn_Monroe	99.0
10363149-n	escribán	99.0
01743449-n	Pythonidae	99.0
02804590-a	suburbano	99.0
10200246-n	imperialista	99.0
02640440-v	dubidar	99.0
02640440-v	vacilar	99.0
14802921-n	aceiro_inoxidable	99.0
03181899-n	deterxente	99.0
00254516-a	atado	99.0
00254516-a	amarrado	99.0
00254516-a	preso	99.0
00254516-a	collido	99.0
00644372-a	non_inventivo	99.0
00644372-a	sen_imaxinación	99.0
00644372-a	non_creativo	99.0
00644372-a	non_imaxinativo	99.0
00644372-a	sen_invención	99.0
00644372-a	sen_creatividade	99.0
09408540-n	Rhin	99.0
10914779-n	Cabalo_Tolo	99.0
00722479-n	posición	99.0
01552519-v	cortar	99.0
05395098-n	válvula_do_corazón	99.0
05395098-n	válvula_cardíaca	99.0
09137869-n	Carolina_do_Sur	99.0
14634999-n	radiocloruro	99.0
13095543-n	espermatozoide	99.0
07101406-n	antítese	99.0
08855126-n	Belo_Horizonte	99.0
01496021-a	mínimo	99.0
09281104-n	fiorde	99.0
01016420-n	filatelia	99.0
07468456-n	regata	99.0
10271677-n	aristócrata	99.0
10271677-n	fidalgo	99.0
10271677-n	nobre	99.0
14839206-n	cera_impermeabilizante	99.0
01759362-a	irreversible	99.0
01759362-a	irreversíbel	99.0
11227796-n	Robert_Peary	99.0
11227796-n	Robert_Edwin_Peary	99.0
06609296-n	jabberwocky	99.0
01147622-a	diploide	99.0
00918872-v	determinar	99.0
00918872-v	fixar	99.0
14988150-n	isotiocianato_de_fluoresceína	99.0
14988150-n	isocianato_de_fluoresceína	99.0
09557965-n	Cronos	99.0
08975902-n	Paquistán	99.0
02590057-a	azonal	99.0
14925645-n	xute	99.0
00134060-a	accesible	99.0
00134060-a	accesíbel	99.0
15089258-n	vitamina	99.0
14980087-n	peróxido	99.0
10993936-n	Jean_Genet	99.0
05301752-n	epiglote	99.0
05228496-n	quiasma	99.0
05228496-n	chiasma	99.0
11191251-n	Edward_Morley	99.0
00585018-n	e-traballo	99.0
10907851-n	John_Constable	99.0
00913705-n	produción	99.0
05331035-n	glándulas_écrina	99.0
05409426-n	secretina	99.0
07106502-n	hipérbole	99.0
00918779-a	excitable	99.0
00918779-a	excitábel	99.0
00918779-a	nervioso	99.0
10914548-n	Joan_Crawford	99.0
10848946-n	Yogi_Berra	99.0
04045941-n	farrapo	99.0
01310685-a	falso	99.0
02588099-a	indigno	99.0
05450617-n	histiocito	99.0
05450617-n	endoteliocito	99.0
01650883-a	dentro_de_liña	99.0
01650883-a	en_liña	99.0
06050650-n	xerontoloxía	99.0
05599874-n	goio	99.0
14795432-n	pirocelulosa	99.0
14712224-n	metal_álcali	99.0
14712224-n	metal_alcalino	99.0
10164233-n	director	99.0
03306610-n	vía_rápida	99.0
03306610-n	autoestrada	99.0
03306610-n	autovía	99.0
10998305-n	Mel_Gibson	99.0
13887509-n	ángulo	99.0
02026312-a	solvente	99.0
14718362-n	metal_de_pota	99.0
15148295-n	puberdade	99.0
14955682-n	bitartarato	99.0
08780720-n	Mariehamn	99.0
01156505-a	duro	99.0
01156505-a	velar	99.0
02259829-v	preguntar	99.0
03515338-n	heráldica	99.0
00336831-a	certo	99.0
00336831-a	seguro	99.0
02108654-v	recibir	99.0
02547225-v	deshonrar	99.0
05360297-n	vea_cardinal_común	99.0
07990824-n	cría	99.0
07990824-n	rolada	99.0
00593374-a	esporádico	99.0
00593374-a	discontinuo	99.0
02979516-n	sotana	99.0
14600504-n	acetona	99.0
00453529-a	de_curmán	99.0
14662574-n	mineral	99.0
10668024-n	subdiácono	99.0
11018862-n	Meyer_Guggenheim	99.0
14971519-n	óxido	99.0
10350220-n	nazi	99.0
05353070-n	arteria_ovariana	99.0
05353070-n	arteria_ovarica	99.0
10536728-n	pillabán	99.0
05335515-n	arteria_alveolar_inferior	99.0
05335515-n	arteria_alveolaris_inferior	99.0
01733462-a	nacido	99.0
01733462-a	nato	99.0
10896987-n	Agatha_Christie	99.0
08841483-n	Nauru	99.0
09120939-n	Quinta_Avenida	99.0
05299687-n	enteroceptor	99.0
05299687-n	entroceptor	99.0
05299687-n	interoceptor	99.0
05299687-n	introceptor	99.0
14085708-n	desorde_cerebral	99.0
14085708-n	enfermidade_cerebral	99.0
14085708-n	encefalopatía	99.0
01825125-v	ofenderse	99.0
01825125-v	ter_envexa	99.0
00259433-a	léntico	99.0
00284575-a	sutil	99.0
00284575-a	tenue	99.0
00284575-a	atenuado	99.0
06143546-n	antropoloxía	99.0
03696445-n	lugre	99.0
10974740-n	Gerald_Ford	99.0
00777238-a	non_reembolsábel	99.0
00777238-a	non_reembolsable	99.0
00777238-a	non_reintegrable	99.0
00777238-a	non_reintegrábel	99.0
00777238-a	non_retornábel	99.0
00777238-a	non_retornable	99.0
03180969-n	detector	99.0
11334003-n	Edward_Teach	99.0
05280698-n	os_breve	99.0
05280698-n	óso_curto	99.0
04799612-n	exotismo	99.0
02345272-a	inferior	99.0
05282247-n	dentición_primaria	99.0
05282247-n	dentición_decidua	99.0
05282247-n	dentición_infantil	99.0
05282247-n	dentición_de_leite	99.0
01368464-a	fúnebre	99.0
02861387-n	corpiño	99.0
01830134-a	influente	99.0
00470930-a	publicado	99.0
07462808-n	Grand_National	99.0
01831346-a	aplacentario	99.0
02360448-a	susceptible	99.0
02360448-a	susceptíbel	99.0
05344514-n	arteria_digitalis	99.0
05344514-n	arterias_dixital	99.0
15033189-n	piperina	99.0
13472125-n	electrólise	99.0
02374451-n	cabalo	99.0
02374451-n	Equus_caballus	99.0
13077033-n	mofo	99.0
05395548-n	valvuleta	99.0
05494617-n	área_visual_primaria	99.0
05494617-n	área_estriada	99.0
05494617-n	área_17	99.0
05494617-n	córtex_estriado	99.0
05494617-n	área_de_Brodmann	99.0
02236645-a	engraxado	99.0
02236645-a	lubricado	99.0
01143006-a	paso_a_paso	99.0
01143006-a	de_curto_alcance	99.0
01656416-a	non_espazado	99.0
02248204-a	lisa	99.0
08212146-n	Sturmabteilung	99.0
02274253-a	insalubre	99.0
02274253-a	pouco_sólido	99.0
02274253-a	danado	99.0
11192533-n	Jim_Morrison	99.0
11223929-n	Charles_Stewart_Parnell	99.0
15047313-n	axente_disolvente	99.0
15047313-n	disolvente	99.0
11297595-n	Richard_Brinsley_Sheridan	99.0
04389033-n	carro_de_combate	99.0
07122118-n	chiar	99.0
07122118-n	clamor	99.0
07122118-n	berro	99.0
07122118-n	balbordo	99.0
09376198-n	océano	99.0
07286799-n	auspicio	99.0
01315613-v	explorar	99.0
01315613-v	rexistrar	99.0
01315613-v	buscar	99.0
05352112-n	arteria_mesentérica_superior	99.0
09343422-n	Long_Island_Sound	99.0
09343422-n	Estreito_de_Long_Island	99.0
01348530-n	bacteria	99.0
05593017-n	óso_do_brazo	99.0
02466916-a	con_cámara	99.0
09035153-n	Dodoma	99.0
09340024-n	Osa_Menor	99.0
08986066-n	Lisboa	99.0
05516067-n	órgano_branco	99.0
11417672-n	fenómeno_xeolóxico	99.0
03128248-n	lapis_de_cores	99.0
03128248-n	xiz	99.0
05292736-n	músculo_elevador	99.0
01158572-v	gastar	99.0
01158572-v	acabar	99.0
01158572-v	consumir_totalmente	99.0
01158572-v	esgotar	99.0
01158572-v	rematar	99.0
05250190-n	porta_hepática	99.0
05494933-n	lobo_temporal	99.0
05494933-n	córtex_temporal	99.0
15105268-n	papel_de_escritura	99.0
14975598-n	papiro	99.0
09759069-n	universitario	99.0
09346284-n	Makalu	99.0
03123553-n	colcha	99.0
00826681-n	taekwondo	99.0
04604276-n	World_Wide_Web	99.0
01595624-n	vencello	99.0
14892405-n	ouro_de_Guinea	99.0
02783324-n	salón_de_baile	99.0
04341686-n	estrutura	99.0
04341686-n	construción	99.0
02527588-a	solicitado	99.0
01037763-a	no_estranxeiro	99.0
01037763-a	ao_estranxeiro	99.0
01037763-a	fóra	99.0
01037763-a	ó_estranxeiro	99.0
01037763-a	no_exterior	99.0
14736972-n	proteína_simple	99.0
05272110-n	túnel_carpiano	99.0
10535047-n	Robin_Hood	99.0
03843316-n	lata_de_aceite	99.0
06218824-n	meritocracia	99.0
14636822-n	einsteinio	99.0
14636822-n	número_atómico_99	99.0
14636822-n	Es	99.0
14917859-n	tinta_magnética	99.0
07517737-n	indignación	99.0
14887801-n	glicósido	99.0
10938821-n	Domiciano	99.0
10938821-n	Tito_Flavio_Domiciano	99.0
10761190-n	viaxeiro	99.0
05351442-n	arteria_menínxea_media	99.0
14838217-n	dopamina	99.0
11181438-n	Peter_Minuit	99.0
15168790-n	amencer	99.0
01539063-v	absorber	99.0
03987079-n	retrato	99.0
05519707-n	decidua	99.0
14912710-n	bromuro_de_hidróxeno	99.0
14703709-n	cola_mariña	99.0
05322570-n	sáculo_vestibular	99.0
05322570-n	sáculo	99.0
05322570-n	sacculus	99.0
02589086-a	hídrico	99.0
10506417-n	gandeiro	99.0
05979350-n	bruxería	99.0
05979350-n	bruxaría	99.0
02594469-v	dispersarse	99.0
02594469-v	desbandarse	99.0
00023773-n	causa	99.0
00023773-n	motivo	99.0
00023773-n	motivación	99.0
06836599-n	omega	99.0
14905197-n	chumbo_endurecido	99.0
14905197-n	chumbo_antimonial	99.0
00167671-a	encomiábel	99.0
00167671-a	atractivo	99.0
00167671-a	encomiable	99.0
14588646-n	fase_dispersa	99.0
06808720-n	notación_matemática	99.0
05460291-n	músculo_liso	99.0
14668539-n	berilo	99.0
15056372-n	somán	99.0
15056372-n	GD	99.0
01494310-v	pór	99.0
01494310-v	poñer	99.0
01494310-v	colocar	99.0
10967152-n	Eileen_Farrell	99.0
03943010-n	buraco	99.0
01276992-a	ardente	99.0
01276992-a	candente	99.0
01276992-a	en_lapas	99.0
01276992-a	abafante	99.0
01276992-a	aceso	99.0
11332688-n	Art_Tatum	99.0
09494388-n	dragón	99.0
01008745-a	non_finito	99.0
01008745-a	infinito	99.0
02074367-n	dugongo	99.0
05441224-n	xene_represor	99.0
14810032-n	auga_de_cloro	99.0
00307474-a	incapaz	99.0
10489944-n	psicoterapeuta	99.0
14334306-n	gran	99.0
15013764-n	bicromato	99.0
15013764-n	dicromato	99.0
05029594-n	durabilidade	99.0
05597734-n	ingua	99.0
05597734-n	virilla	99.0
05597734-n	éngoa	99.0
00661278-a	cortado	99.0
02084732-n	canciño	99.0
01820481-a	positivo	99.0
11257031-n	Steve_Reich	99.0
13431043-n	anamorfismo	99.0
08824484-n	Nova_Brunswick	99.0
07248801-n	anuncio	99.0
07248801-n	spot	99.0
07248801-n	propaganda	99.0
07248801-n	publicidade	99.0
14976634-n	labra_de_madeira	99.0
11187364-n	Claudio_Monteverdi	99.0
00747215-n	erotismo	99.0
00747215-n	pornografía	99.0
14960721-n	gas_nervioso	99.0
14960721-n	axente_nervioso	99.0
00075515-a	desfavorable	99.0
00075515-a	desfavorábel	99.0
00075515-a	negativo	99.0
14874731-n	CFC	99.0
10308938-n	criado	99.0
01324683-a	explicativo	99.0
03965907-n	prego	99.0
02099774-a	alto	99.0
02099774-a	superior	99.0
02099774-a	maior	99.0
02806088-n	cidadela	99.0
07494018-n	sadomasoquismo	99.0
01615180-a	obxectivo	99.0
13910019-n	mancha	99.0
07890750-n	hidromel	99.0
01660857-a	inactivo	99.0
01660857-a	non_operativo	99.0
15101059-n	tizón_de_Nadal	99.0
09908025-n	tío	99.0
14720101-n	resina_de_alilo	99.0
06294309-n	monosílabo	99.0
14618253-n	base	99.0
14618253-n	álcali	99.0
08972920-n	Auckland	99.0
14666885-n	arxirita	99.0
14666885-n	arxentita	99.0
02564986-a	disposto	99.0
15078050-n	xema_transparente	99.0
05600030-n	barbela_dos_Habsburgo	99.0
02009433-v	partir	99.0
02009433-v	marchar	99.0
02009433-v	ir	99.0
02009433-v	saír	99.0
02452225-n	Parrulo_Donald	99.0
02380819-a	asincrónico	99.0
13636286-n	farad	99.0
02135389-a	sexual	99.0
02135389-a	sexuado	99.0
00803038-a	forte	99.0
00803038-a	agudo	99.0
07283608-n	suceso	99.0
07283608-n	acontecemento	99.0
06078511-n	neurobioloxía	99.0
00598679-a	controlado	99.0
07552729-n	mal_xenio	99.0
00677877-a	acíclico	99.0
05398760-n	líquido_canceroso	99.0
10882588-n	Carl_XVI_Gustaf	99.0
08207209-n	paramilitar	99.0
14754860-n	anil	99.0
14754860-n	índigo	99.0
02243411-a	suave	99.0
11137928-n	Henry_Wadsworth_Longfellow	99.0
00769926-a	directo	99.0
11075352-n	Lev_Ivanov	99.0
03595614-n	camiseta	99.0
11511004-n	mancha_solar	99.0
09187204-n	Aconcagua	99.0
14676943-n	gibsita	99.0
14808273-n	serotonina	99.0
14808273-n	5-hidroxitriptamina	99.0
09968549-n	aldeán	99.0
11258924-n	Joseph_Banks_Rhine	99.0
11049938-n	Benny_Hill	99.0
02073113-a	diferente	99.0
02073113-a	distinto	99.0
06026276-n	poboación	99.0
01656628-a	pechado	99.0
01656628-a	incluído	99.0
00726445-a	interdependente	99.0
10943256-n	John_Drew	99.0
14616508-n	ácido_sulfónico	99.0
02377651-a	sincrónico	99.0
02377651-a	sincronizado	99.0
02377651-a	síncrono	99.0
11358225-n	Maurice_Utrillo	99.0
05506976-n	plexo_hipogástrico	99.0
05506976-n	plexus_hypogastricus	99.0
08703454-n	Afganistán	99.0
00980527-a	lento	99.0
03547054-n	casoupa	99.0
03547054-n	choupana	99.0
03547054-n	tugurio	99.0
03547054-n	choza	99.0
01236173-n	querela	99.0
01236173-n	pelexa	99.0
03649459-n	tribunal	99.0
07966140-n	sociedade	99.0
11028074-n	Tom_Hanks	99.0
06072912-n	ictioloxía	99.0
01964196-a	irrepetible	99.0
01964196-a	irrepetíbel	99.0
05240211-n	epiderme	99.0
05240211-n	cutícula	99.0
05362912-n	vea_cerebral_media_superficial	99.0
14642417-n	número_atómico_26	99.0
14642417-n	Fe	99.0
14642417-n	ferro	99.0
14771270-n	cloruro_de_metiltionina	99.0
14771270-n	azul_de_metileno	99.0
02248078-a	fendida	99.0
02248078-a	raiada	99.0
02154422-a	tosquiado	99.0
02154422-a	cortado	99.0
08252602-n	festa	99.0
00099951-n	xogos_malabares	99.0
05452845-n	células_plasmática	99.0
05452845-n	plasmocito	99.0
05452845-n	plasmacito	99.0
08882934-n	Kent	99.0
05387167-n	páncreas	99.0
00924579-n	cartografía	99.0
02768864-n	decorado_de_fondo	99.0
10595361-n	sibila	99.0
09873899-n	criador	99.0
04493381-n	cuba	99.0
14831479-n	ADN_recombinante	99.0
14831479-n	ácido_desoxirribonucleico_recombinante	99.0
14831479-n	DNA_recombinante	99.0
01726692-n	cobra	99.0
01340439-v	asegurar	99.0
01340439-v	fixar	99.0
01340439-v	fincar	99.0
01038808-a	familiar	99.0
01038808-a	doméstico	99.0
06348373-n	Alexandrino	99.0
01203288-a	xerárquico	99.0
09592147-n	Colonel_Blimp	99.0
06065819-n	agronomía	99.0
08161477-n	senado	99.0
00471348-a	relatado	99.0
00471348-a	declarado	99.0
11164505-n	Henri_Matisse	99.0
06230060-n	ciencia_cristiá	99.0
05324888-n	oído_medio	99.0
05324888-n	cavidade_timpánica	99.0
05324888-n	tympanum	99.0
05483890-n	glándula_pituitaria	99.0
05483890-n	corpo_pituitario	99.0
05483890-n	pituitaria	99.0
