synset	word	csco
04008385-n	muntaketa-kate	99.0
04008385-n	produkzio-kate	99.0
00856847-n	homosexualitate	99.0
03401129-n	gasolina-neurgailu	96.0
07013400-n	berriketa	99.0
07013400-n	hizketa	99.0
07013400-n	solas	99.0
05002352-n	altuera	99.0
05002352-n	garaiera	99.0
03538037-n	zaldi	99.0
00825975-v	gaitzetsi	99.0
00825975-v	aurpegiratu	99.0
00825975-v	erantzuki_egin	99.0
00825975-v	larderiatu	99.0
00825975-v	aurpegira_bota	99.0
00825975-v	aurpegira_eman	99.0
08638033-n	portu_franko	99.0
04754862-n	eztabaidaezintasun	49.0
04754862-n	ukaezintasun	49.0
02909870-n	galdara	99.0
02909870-n	pertz	99.0
10384214-n	ornitologo	99.0
11916696-n	milorri	99.0
02854926-n	blusa	99.0
10727818-n	arbolazain	99.0
07904190-n	uxuala	99.0
13548931-n	erregresio	99.0
13548931-n	atzerakada	99.0
03595055-n	txilaba	99.0
02009200-v	geratu	99.0
02009200-v	gelditu	99.0
01592072-v	bultz_egin	99.0
01592072-v	eraman	99.0
01592072-v	tiratu	99.0
01592072-v	tira_egin	99.0
09970402-n	kondesa	99.0
02880189-n	begizta	99.0
00963241-n	altxamendu	99.0
00963241-n	matxinada	99.0
09824135-n	diktadore	99.0
09824135-n	autoritario	99.0
02692882-v	kokatu	99.0
02692882-v	oinarritu	99.0
02692882-v	eserita_egon	99.0
02692882-v	egon	99.0
07718472-n	luzoker	99.0
07718472-n	pepino	99.0
02520810-n	itsas_katu	89.0
11123590-n	Robert_Edward_Lee	99.0
11123590-n	Lee	99.0
06252743-n	interkomunikazio	99.0
02880008-n	branka	99.0
04094720-n	mailarte	99.0
04094720-n	kontramaila	99.0
08245549-n	mafia_siziliar	99.0
01171183-v	zurrut_egin	99.0
01171183-v	edan	99.0
01171183-v	zurrutean_ibili	99.0
03541696-n	ostatu	99.0
03541696-n	aterpetxe	99.0
14038264-n	araldi	99.0
14038264-n	arreske	99.0
14038264-n	umeske	99.0
14038264-n	bero	99.0
01596645-v	orraztu	99.0
01596645-v	ilea_apaindu	99.0
10777768-n	txistuka_ari_dena	99.0
10777768-n	txistu_egiten_duena	99.0
10777768-n	txistua_jotzen_duena	99.0
14226056-n	ekzema	99.0
01121855-n	ordainketa	99.0
01121855-n	ordainsari	99.0
00121678-v	elkar_trukatu	99.0
00368367-v	gogortu	99.0
00368367-v	gatzatu	99.0
00368367-v	koagulatu	99.0
09742569-n	hawaiiar	99.0
00235074-n	desegite	99.0
08490199-n	bizileku	99.0
08490199-n	etxe	99.0
08490199-n	bizitoki	99.0
01617192-v	egin	99.0
01617192-v	eragin	99.0
01617192-v	sortu	99.0
00240938-n	instalazio	99.0
00240938-n	muntaketa	99.0
00240938-n	ezarpen	99.0
00223983-n	sarraski	99.0
00223983-n	triskantza	99.0
03894379-n	mehelin	99.0
01447868-v	zapaldu	99.0
01447868-v	estutu	99.0
01447868-v	zanpatu	99.0
01447868-v	galkatu	99.0
01447868-v	sakatu	99.0
01181295-v	zerbitzatu	99.0
01181295-v	atera	99.0
01181295-v	eman	99.0
07112103-n	apofonia	99.0
14408646-n	estualdi	99.0
14408646-n	estutasun	99.0
09754780-n	higuintzaile	99.0
04050066-n	eskuare	99.0
04050066-n	are	99.0
04050066-n	altxarrastelu	99.0
07885832-n	dastatze	62.0
10338094-n	mandazain	99.0
07411645-n	dirdira	99.0
14761334-n	behi-larru_ondua	99.0
00549106-n	irudipen	99.0
00549106-n	itxuratze	99.0
14727508-n	ur_astun	99.0
12434239-n	porru	99.0
12434239-n	tipulin	99.0
04076533-n	kopia	99.0
08274826-n	brigada	99.0
08274826-n	ekipo	99.0
10172448-n	bakarzale	99.0
10172448-n	eremutar	99.0
10172448-n	zokokari	99.0
10172448-n	ermitau	99.0
10172448-n	mortuar	99.0
10172448-n	bakartar	99.0
10172448-n	bakarti	99.0
02417070-n	etxe-ahuntz	99.0
10467395-n	Estatu_Batuetako_lehendakari	99.0
10467395-n	Estatu_Batuetako_presidente	99.0
07435533-n	izurri	99.0
07435533-n	epidemia	99.0
07435533-n	izurrite	99.0
01227495-n	erruki	99.0
01227495-n	gupida	99.0
04324297-n	lapiko	99.0
04324297-n	tupina	99.0
04324297-n	eltze	99.0
06868844-n	sol	99.0
07858595-n	edulkoratzaile	99.0
07858595-n	gozagarri	99.0
09184975-n	eragite	99.0
09398677-n	amildegi	99.0
09398677-n	malkar	99.0
05417821-n	leukorrea	99.0
14877585-n	gas	99.0
02025353-v	elkartu	99.0
02025353-v	bildu	99.0
15027189-n	antigorputz	99.0
03500557-n	sabai	99.0
03500557-n	lastategi	99.0
04478257-n	gingil-arku	99.0
04478257-n	hirusta-arku	99.0
14861355-n	potasio_nitrato	99.0
14861355-n	horma-nitro	99.0
14861355-n	nitro	99.0
00212065-n	lizentziatura	99.0
01170813-n	ez-betetze	99.0
01170813-n	hauste	99.0
10616899-n	frankotiratzaile	99.0
07351612-n	biraketa	99.0
09475292-n	ur-jauzi	99.0
00694276-n	trepanazio	99.0
01038761-n	konfirmazio	99.0
01038761-n	sendotza	99.0
01530439-n	txonta_arrunt	99.0
00911752-n	eraikitze	99.0
04597400-n	trintxa	89.0
10773394-n	jasotzaile	99.0
10773394-n	altxatzaile	99.0
05740300-n	biosaiakuntza	99.0
14765785-n	igaraba-larru	99.0
03722169-n	ortu	99.0
03722169-n	baratze	99.0
07294907-n	merezi	99.0
01369346-v	apurtu	99.0
01369346-v	puskatu	99.0
01369346-v	hautsi	99.0
03625646-n	galtzorratz	99.0
02333358-v	berotu	99.0
02333358-v	epeldu	99.0
13722060-n	nazka	62.0
05126611-n	nazioartekotasun	99.0
05126611-n	internazionalismo	99.0
05120310-n	ez_beharrezkotasun	99.0
05120310-n	ez_funtsezkotasun	99.0
00158804-v	metatu	99.0
00158804-v	pilatu	99.0
03882058-n	panel	99.0
00902424-v	libre_utzi	99.0
00902424-v	jaregin	99.0
00902424-v	aske_utzi	99.0
00902424-v	askatu	99.0
08557976-n	bizkonderri	99.0
10129825-n	neska	99.0
10129825-n	andereño	99.0
04789689-n	osasungarritasun	99.0
04913322-n	balaku	62.0
02210119-v	jaso	99.0
02210119-v	hartu	99.0
02043982-v	jiratu	99.0
02043982-v	biratu	99.0
02043982-v	jira_egin	99.0
01048466-n	bizitasun	99.0
01048466-n	animazio	99.0
15138691-n	picnic	99.0
02854378-n	forte	99.0
02854378-n	gotorleku	99.0
00827638-n	itxialdi	62.0
00827638-n	gordeleku	62.0
04009552-n	proiektagailu	99.0
10780632-n	emazte	99.0
10780632-n	andere	99.0
10780632-n	andre	99.0
04697267-n	soiltasun	99.0
00234892-n	alderanzketa	99.0
00592001-n	ikasleria	99.0
03631811-n	laka	99.0
07181935-n	auzi	99.0
07181935-n	okasio	99.0
07181935-n	liskar	99.0
07181935-n	istilu	99.0
07181935-n	sesio	99.0
07181935-n	eztabaida	99.0
07181935-n	iskanbila	99.0
07181935-n	diferentzia	99.0
02992368-n	zelofan	99.0
05728678-n	diseinu	99.0
05728678-n	plan	99.0
07802026-n	sarale	99.0
07802026-n	belar_siku	99.0
07802026-n	belar_ondu	99.0
07802026-n	belar_zimel	99.0
07802026-n	jaraila	99.0
07802026-n	belar_lehor	99.0
07802026-n	belar_idor	99.0
07802026-n	belar_ihar	99.0
03430418-n	glorieta	99.0
14170337-n	hemofilia	99.0
14219661-n	azaleko_gaitz	49.0
07702193-n	ore	62.0
07140978-n	auzi	99.0
04507689-n	xasisaren_tratamendu_antikorrosibo	99.0
00285141-n	sonanbulismo	99.0
04431648-n	atzandel	99.0
04431648-n	titare	99.0
05897553-n	agerpen	99.0
10043643-n	ekonomista	99.0
10043643-n	ekonomilari	99.0
07050042-n	lan-kanta	99.0
00588888-v	aditu	99.0
00588888-v	ulertu	99.0
00588888-v	jakin	99.0
03889871-n	eguzkitako	99.0
03889871-n	itzalkin	99.0
00758335-n	bekaizkeria	99.0
00758335-n	inbidia	99.0
01919391-v	pauso_luzeak_eman	99.0
01919391-v	urrats_luzeak_eman	99.0
01919391-v	oinkada_luzeak_eman	99.0
13398469-n	zor-agiri	99.0
13398469-n	ordainduko	99.0
02583545-v	ezetza_eman	99.0
02583545-v	ukatu	99.0
02583545-v	ez_onartu	99.0
02583545-v	uko_egin	99.0
02583545-v	errefusatu	99.0
10670310-n	zergadun	99.0
10670310-n	zergapeko	99.0
10040515-n	tindatzaile	99.0
04113406-n	erruleta	99.0
03900979-n	pabilioi	99.0
06642356-n	albiste	99.0
06642356-n	berri	99.0
06928839-n	mongoliera	99.0
00907800-v	geldiarazi	99.0
00907800-v	moztu	99.0
00907800-v	eten	99.0
06428792-n	berridazketa	99.0
06428792-n	orrazketa	99.0
04180229-n	jostun-gela	99.0
01328702-n	birus	99.0
13415168-n	zor-aitorpen	99.0
13415168-n	zor-errekonozimendu	99.0
01482071-n	selakio	99.0
01482071-n	elasmobrankio	99.0
01752585-n	sugegorri	99.0
00633329-n	arta	99.0
00633329-n	ardura	99.0
00633329-n	arreta	99.0
00273877-n	zuriketa	99.0
00273877-n	argitze	99.0
01370561-v	oinkatu	99.0
01370561-v	zanpatu	99.0
01370561-v	zapaldu	99.0
01370561-v	ohondikatu	99.0
01370561-v	ostikatu	99.0
13077295-n	mildiu	99.0
13077295-n	urdin	99.0
13077295-n	lizun	99.0
07846938-n	esne_erdigaingabetu	99.0
14940100-n	likido	99.0
14689493-n	zohikatz	99.0
01275658-v	eskarifikatu	99.0
03357716-n	aleroi	99.0
05037394-n	suhartasun	99.0
05037394-n	gar	99.0
05037394-n	su	99.0
05037394-n	sugar	99.0
12909421-n	petunia	99.0
07492516-n	kontsolamendu	99.0
06842290-n	kortxete	99.0
06842290-n	kako_zuzen	99.0
01576076-n	urretxori	99.0
12106786-n	isurki	62.0
02188442-v	era_monotonoan_hitz_egin	80.0
02188442-v	lelo_berarekin_jarraitu	99.0
03973945-n	fuel-tanke	99.0
03973945-n	erregai-tanke	99.0
03973945-n	depositu	99.0
04092013-n	pasatzeko_lehentasun	99.0
02660208-n	halibut	92.0
04954534-n	distira	99.0
01816645-v	gogaikarri_izan	99.0
01816645-v	gogaitu	99.0
01816645-v	nahigabetu	99.0
01816645-v	atsekabetu	99.0
06414948-n	oinarrizko_ikasliburu	62.0
03917622-n	imantze_iraunkor	99.0
01661804-v	bota	99.0
01661804-v	eraitsi	99.0
01661804-v	behera_bota	99.0
01661804-v	lurrera_bota	99.0
80000591-n	aeromodelo	99.0
01773825-v	sutu	99.0
01773825-v	ernegatu	99.0
01773825-v	sumindu	99.0
01773825-v	amorratu	99.0
00082870-n	bereganatze	99.0
00082870-n	hartze	99.0
00082870-n	eskuratze	99.0
10218802-n	jakobino	99.0
15162388-n	jaialdi	99.0
15162388-n	besta	99.0
15162388-n	erromeria	99.0
15162388-n	festa	99.0
15162388-n	jai	99.0
08826841-n	Eskozia_Berria	99.0
07512315-n	seriotasun	99.0
07512315-n	zintzotasun	99.0
02802544-n	saskibaloi-kantxa	49.0
01797886-n	eper	99.0
08700255-n	herri_asiar	49.0
09305031-n	sakonune	99.0
04780958-n	nazkagarrikeria	99.0
01213273-v	oratu	99.0
01213273-v	atxilotu	99.0
01213273-v	heldu	99.0
14379501-n	zentzu	99.0
14379501-n	buru	99.0
14379501-n	zentzutasun	99.0
01004692-v	mekanografiatu	99.0
00223720-n	hiltze	99.0
00223720-n	garbitze	99.0
00223720-n	akabatze	99.0
06824041-n	monograma	99.0
06491786-n	aurkibide	99.0
03378442-n	hanka	99.0
03378442-n	zango	99.0
10683126-n	bainulari	99.0
10683126-n	igerilari	99.0
10683126-n	bainu-hartzaile	99.0
00146572-n	hurbilketa	99.0
00146572-n	konbergentzia	99.0
00146572-n	bateratasun	99.0
00867983-n	hotzikara	99.0
00867983-n	dardara	99.0
00867983-n	ikara	99.0
04354387-n	karter	99.0
00225786-n	itotze	99.0
80000573-n	ur_berri	99.0
13748890-n	hogeita_sei	99.0
10578471-n	senatari	99.0
01132327-n	probidentzia	99.0
10113753-n	faborito	99.0
07380144-n	zalaparta	99.0
07380144-n	danbada	99.0
07380144-n	dunbots	99.0
07380144-n	danbateko	99.0
07380144-n	harrabots	99.0
07380144-n	burrunba	99.0
10299250-n	zeremonia-maisu	99.0
07220466-n	berri_emate	99.0
07220466-n	informe	99.0
00102974-v	adurra_jariatu	99.0
00102974-v	lerdea_jariatu	99.0
06207029-n	estimu	99.0
06207029-n	estimazio	99.0
03129123-n	kreazio	99.0
03129123-n	sorkuntza	99.0
03573282-n	tarteko	99.0
04901599-n	adeitasunik_ez	99.0
14212759-n	ultzera	99.0
03475581-n	ileko_eskuila	99.0
03475581-n	eskuila	99.0
05752020-n	kontrakultura	99.0
06483339-n	albiste	99.0
06483339-n	berri	99.0
02757651-v	euri-jasa_bota	99.0
02757651-v	indriska_bota	99.0
02757651-v	zaparrada_bota	99.0
04131610-n	gatzaga	99.0
04131610-n	gatz-mea	99.0
04131610-n	gatz-meatze	99.0
80000668-n	hegazkin_telegidatu	99.0
80000668-n	urrundik_gidatutako_hegazkin	99.0
01028640-v	ezizena_eman	99.0
01028640-v	izengoitia_eman	99.0
01028640-v	izengoitia_jarri	99.0
01028640-v	ezizena_jarri	99.0
04482297-n	trikota	99.0
15063493-n	sulfato	99.0
09557770-n	Caos	99.0
06864524-n	konpas	99.0
06271514-n	aholku-sail	99.0
00835501-n	bafada	99.0
00835501-n	putz_egite	99.0
08411701-n	barnetegi	99.0
09899929-n	kasuista	99.0
09899929-n	kasulari	99.0
09899929-n	sofista	99.0
03764995-n	jezteko_makina	99.0
10319163-n	imitatzaile	99.0
09395457-n	plaka	99.0
04288919-n	lastaira_malgukidun	99.0
04288919-n	koltxoi_malgukidun	99.0
10439629-n	platonista	99.0
00555240-v	lekualdatu	99.0
00555240-v	tokiz_aldatu	99.0
00555240-v	eraman	99.0
00555240-v	aldatu	99.0
14815086-n	huila	99.0
13555599-n	muda	99.0
13555599-n	exubiazio	99.0
09706029-n	finlandiar	99.0
09706029-n	suomiar	99.0
02887970-n	besoko	99.0
02887970-n	eskumuturreko	99.0
09786760-n	zale	99.0
09786760-n	amateur	99.0
05836468-n	ulertzeko_modu	99.0
14629149-n	artseniko	99.0
05901508-n	politika	99.0
08585657-n	horizonte	99.0
08585657-n	zeruertz	99.0
08585657-n	zerumuga	99.0
08585657-n	ostertz	99.0
08585657-n	hodeiertz	99.0
02693070-n	lurreratzeko_pista	99.0
02693070-n	hegazkin-pista	99.0
80000431-n	nerbio_misto	99.0
06526124-n	aseguru_flotatzaile	99.0
13875185-n	disko	99.0
14708720-n	alkohol	99.0
00256746-n	orrazketa	99.0
14312172-n	zorne-zorro	99.0
14312172-n	abszesu	99.0
15172423-n	tarte	99.0
15172423-n	bitarte	99.0
15172423-n	distantzia	99.0
00004819-v	usin_egin	99.0
00004819-v	doministiku_egin	99.0
05611302-n	gogo	99.0
05611302-n	buru	99.0
14110674-n	arritmia	99.0
05198427-n	jurisdikzio	99.0
05198427-n	foru	99.0
05198427-n	eskumen	99.0
01959029-n	datil	99.0
15124361-n	zenozoiko	99.0
80000516-n	txinbo_papargorrizta	99.0
10180923-n	lapur	99.0
11525955-n	haize	99.0
11525955-n	aire	99.0
04870889-n	gorentasun	89.0
04870889-n	goitasun	89.0
11950345-n	urrelili	99.0
11950345-n	krisantemo	99.0
10546633-n	itsasgizon	99.0
10546633-n	marinel	99.0
13967581-n	birjintasun	99.0
10682953-n	laztan	99.0
10682953-n	kutun	99.0
10682953-n	bihotzeko	99.0
10682953-n	amodio	99.0
10682953-n	maite	99.0
06529879-n	eskabide	99.0
06529879-n	eskaera	99.0
04525038-n	belus	99.0
03835853-n	komentu	99.0
04589745-n	leiho	99.0
02764245-v	garretan_jarri	99.0
02764245-v	gartu	99.0
02764245-v	suak_hartu	99.0
02764245-v	piztu	99.0
02764245-v	su_hartu	99.0
07533978-n	zorigaitz	99.0
07533978-n	nahigabe	99.0
07533978-n	zoritxar	99.0
07533978-n	bihozmin	99.0
14324572-n	artralgia	99.0
05548032-n	fistula	99.0
05548032-n	altzogune	99.0
05548032-n	sinu	99.0
05548032-n	altzo	99.0
80000417-n	txio_lepazuri	99.0
07852302-n	roquefort	99.0
07629797-n	arrapo	62.0
04182514-n	meazulo	99.0
06152125-n	demografia	99.0
04860985-n	koldarkeria	99.0
04860985-n	kikilkeria	99.0
00189669-v	sartu	99.0
00189669-v	pasatu	99.0
09692624-n	bantu	99.0
09884133-n	harakin	99.0
10951278-n	Eduardo_VI	99.0
07153838-n	errefrau	99.0
07153838-n	esaera_zahar	99.0
07153838-n	atsotitz	99.0
03329536-n	tapa	99.0
04827392-n	esanekotasun	99.0
03953020-n	negozio-leku	49.0
02533907-v	demokratizatu	99.0
80000048-n	Zamora	99.0
06214020-n	autokrazia	99.0
13931436-n	maitasun-harreman	99.0
15212739-n	irail	99.0
05024254-n	masa	99.0
00965895-n	harrapaketa	99.0
00965895-n	lapurreta	99.0
06168703-n	hizkuntz_geografia	99.0
15052555-n	spray	99.0
03543254-n	plater-berogailu	99.0
05147586-n	emankortasun	99.0
05147586-n	ugalkortasun	99.0
05289601-n	organo_uzkurgarri	99.0
00775943-n	iruzurkeria	99.0
03644858-n	kisketa	99.0
15246853-n	segundo	99.0
15246853-n	momentu	99.0
15246853-n	apur	99.0
15246853-n	minutu	99.0
15246853-n	memento	99.0
15246853-n	une	99.0
05627682-n	maitagarrien_herri	92.0
03924811-n	fotokopia	99.0
07751451-n	aran	99.0
09953483-n	gaizkide	99.0
09953483-n	konplize	99.0
06261260-n	kontaktu	62.0
00918580-v	apustu_egin	99.0
00918580-v	jokatu	99.0
05898430-n	desorientazio	99.0
02344568-v	harrapatu	99.0
02344568-v	ziplatu	99.0
02344568-v	garbitu	99.0
02344568-v	ebatsi	99.0
02344568-v	lapurtu	99.0
02344568-v	larrutu	99.0
02344568-v	ostu	99.0
02344568-v	lumatu	99.0
02310007-v	atzera_eman	99.0
02310007-v	itzuli	99.0
02310007-v	bueltatu	99.0
02310007-v	bihurtu	99.0
04788494-n	artifizialtasun	99.0
04788494-n	artifizialkeria	99.0
12557064-n	indaba	99.0
12557064-n	babarrun	99.0
08611836-n	Iparburua	99.0
08611836-n	Ipar_polo	99.0
03168933-n	deklinometro	99.0
03417042-n	zabor-bilketako_kamioi	99.0
00931721-n	lexikografia	99.0
00931721-n	hiztegigintza	99.0
03651265-n	erregeleta	99.0
10237799-n	kleptomano	99.0
08984788-n	Portugal	99.0
07658958-n	azpizun	99.0
05647015-n	adimen-elbarritasun	99.0
03968728-n	plomu	99.0
03968728-n	berun	99.0
02174659-n	kotxorro	99.0
01006421-v	laburki_deskribatu	99.0
01006421-v	gainetik_deskribatu	99.0
03058726-n	blasoi	99.0
03058726-n	arma	99.0
03058726-n	armarri	99.0
01560636-n	pitxartxar	99.0
10168584-n	jaraunsle	99.0
10168584-n	oinordeko	99.0
06515662-n	anal	99.0
06515662-n	urte-liburu	99.0
02073831-n	manati	99.0
08500819-n	planeta_arteko_espazio	99.0
00248636-n	gozatze	99.0
13813898-n	aitatasun	99.0
07545833-n	ongintza	99.0
07545833-n	benefizentzia	99.0
01223616-v	uhindu	99.0
01223616-v	izurtu	99.0
04882968-n	kontrol	99.0
04882968-n	neurritasun	99.0
04882968-n	neurri	99.0
09893015-n	kapitain	99.0
09893015-n	ertzainburu	99.0
09893015-n	poliziaburu	99.0
11481487-n	balistika	99.0
13510152-n	beratze	99.0
03512030-n	helikoi	99.0
06974127-n	pertsiera	99.0
03824284-n	ohe-txano	62.0
08226335-n	metropoli	99.0
08226335-n	hiri	99.0
10412055-n	bidegin	99.0
10412055-n	ibiltari	99.0
10412055-n	oinezko	99.0
10412055-n	bidazti	99.0
10412055-n	bidegile	99.0
10516294-n	gobernatzaile	99.0
02942577-n	kameu	99.0
10051552-n	brodatzaile	99.0
10051552-n	bordatzaile	99.0
02737467-n	itun-kutxa	99.0
04679549-n	aurpegiera	99.0
15169759-n	gau	99.0
01902405-v	noraezean_ibili	99.0
01902405-v	alde_batetik_bestera_korrika_ibili	80.0
01902405-v	alderrai_korrika_ibili	99.0
09720595-n	libanoar	99.0
03981566-n	ala	99.0
03981566-n	pontoi	99.0
03981566-n	gabarra	99.0
06017472-n	talde_abeldar	99.0
06017472-n	talde_trukakor	99.0
04980008-n	usain	99.0
00607114-v	estudiatu	99.0
01416871-v	jo	99.0
01416871-v	astindu	99.0
15066367-n	talko	99.0
08643933-n	aterpe	99.0
08643933-n	babesleku	99.0
08643933-n	babes	99.0
02794156-n	barometro	99.0
08228665-n	adar	99.0
02789271-n	barra	99.0
02515713-n	zelakanto	99.0
10603242-n	ugazahizpa	99.0
10603242-n	ahizpaorde	99.0
10603242-n	arrebaorde	99.0
10603242-n	ugazarreba	99.0
00434374-v	matxuratu	99.0
00434374-v	geratu	99.0
00434374-v	hondatu	99.0
00434374-v	gelditu	99.0
01262713-n	dirua_ateratze	99.0
13333237-n	inbertsio	99.0
07930554-n	txanporrau	99.0
07930554-n	pontxe	99.0
03870672-n	fardo	99.0
05911124-n	menu	62.0
07669470-n	txerri-solomo	99.0
04577139-n	txanel	99.0
13885207-n	bihurgune	99.0
13885207-n	okerrune	99.0
06272290-n	telefono	99.0
06272290-n	telefonia	99.0
02990373-n	sabai	99.0
06195249-n	defentsarako_jarrera	99.0
04572559-n	osin	62.0
03722827-n	marmita	89.0
09407346-n	hondakin	99.0
09407346-n	abar	99.0
09407346-n	hondar	99.0
09407346-n	kondar	99.0
10104888-n	ugazabandre	99.0
10104888-n	nagusi	99.0
04131368-n	saltbox	99.0
03225988-n	ezkontza-ohe	99.0
10681194-n	bizirik_irten_dena	99.0
10681194-n	bizirik_dirauena	99.0
10681194-n	bizirik_atera_dena	99.0
00809654-v	itzuri	99.0
00809654-v	ihes_egin	99.0
00809654-v	saiestu	99.0
00771490-v	aditzera_eman	99.0
00771490-v	jakinarazi	99.0
00771490-v	anuntziatu	99.0
00771490-v	iragarri	99.0
00771490-v	parte_eman	99.0
04877783-n	jarraitasun	99.0
04877783-n	irmotasun	99.0
04877783-n	konstantzia	99.0
04877783-n	ekin	99.0
04877783-n	iraunkortasun	99.0
00696882-n	bendatze	99.0
04982745-n	mututasun	99.0
07908411-n	absenta	99.0
06557317-n	dei	99.0
06557317-n	zitazio	99.0
01862918-v	geratu	99.0
01862918-v	baratu	99.0
01862918-v	pausatu	99.0
01862918-v	gelditu	99.0
03802800-n	sinapismo	99.0
00870912-n	zatiketa	99.0
02025009-v	metatu	99.0
02025009-v	multzotu	99.0
02025009-v	pilatu	99.0
02025009-v	multzokatu	99.0
02025009-v	mordotu	99.0
07508092-n	lotsa	99.0
07508092-n	ahalke	99.0
08558963-n	bizileku	99.0
08558963-n	bizitoki	99.0
08558963-n	bizitegi	99.0
14696690-n	legar	99.0
02159427-v	gidatu	99.0
03350011-n	lehen_martxa	99.0
03350011-n	lehen_abiadura	99.0
07460793-n	cross-country	99.0
07460793-n	kros	99.0
11669335-n	lore	99.0
11669335-n	lili	99.0
13323749-n	bidesari	99.0
05269495-n	ateroma	99.0
14099050-n	alexia	99.0
12756862-n	gorosti	99.0
14677778-n	igeltsu	99.0
14677778-n	igeltsu_harri	99.0
14000403-n	ordezkaritza	99.0
03186399-n	iduri	99.0
03186399-n	diagrama	99.0
03186399-n	irudi	99.0
01248418-n	berriz_onartze	49.0
01248418-n	berriz_hartze	49.0
01053617-n	egonaldi	99.0
01053617-n	egote	99.0
10443032-n	iturgin	99.0
10443032-n	iturriketari	99.0
01019524-n	kopia	99.0
14067076-n	shock	99.0
14067076-n	konmozio	99.0
00997133-v	autografoa_idatzi	99.0
00997133-v	autografoa_eman	99.0
01743605-n	pitoi	99.0
04130447-n	entsalada-ontzi	99.0
04251560-n	elur-bola	99.0
02262752-v	eduki	99.0
02262752-v	izan	99.0
02262752-v	aurkeztu	99.0
02262752-v	adierazi	99.0
02262752-v	erakutsi	99.0
02262752-v	agertu	99.0
00579564-n	morrontza	99.0
09971135-n	basetxetar	99.0
09971135-n	baserritar	99.0
00549217-v	argitu	99.0
01517662-v	uztartu	99.0
01517662-v	kateatu	99.0
01517662-v	josi	99.0
01517662-v	gurutzatu	99.0
01517662-v	elkartu	99.0
01517662-v	lotu	99.0
01517662-v	korapilatu	99.0
01517662-v	elkarri_lotu	99.0
01663920-v	egin	99.0
01663920-v	maneatu	99.0
01663920-v	apailatu	99.0
01663920-v	prestatu	99.0
01663920-v	gertatu	99.0
13770310-n	koilarakada	99.0
13637376-n	ampere	99.0
00293977-v	jantzi	99.0
00293977-v	edertu	99.0
00293977-v	apaindu	99.0
04592596-n	zahagi	99.0
04592596-n	zahato	99.0
06539770-n	auto	99.0
06539770-n	dekretu	99.0
13660868-n	milia	99.0
02639075-v	noraezean_ibili	99.0
02639075-v	inguruan_ibili	99.0
02639075-v	bueltak_eman	99.0
02639075-v	berandutu	99.0
02422026-v	hustu	99.0
02422026-v	deskargatu	99.0
02422026-v	libratu	99.0
13815152-n	magnitude_erlatibo	99.0
04709253-n	zailtasun	99.0
09675393-n	tamil	99.0
02893800-n	ogia_ebakitzeko_ohol	99.0
10801893-n	yahoo	99.0
07385660-n	iskanbila	99.0
07385660-n	zalaparta	99.0
09050244-n	konfederazio	99.0
06610063-n	abrakadabra	99.0
05593871-n	metakarpo	99.0
04025748-n	purga	99.0
04025748-n	heste-aringarri	99.0
04025748-n	laxante	99.0
04025748-n	libragarri	99.0
00109660-v	mudatu	99.0
00109660-v	eraldatu	99.0
00109660-v	trukatu	99.0
00109660-v	bihurtu	99.0
00109660-v	antzaldatu	99.0
00109660-v	bestelakotu	99.0
00109660-v	aldatu	99.0
15038127-n	izerdi	99.0
00961243-v	latinizatu	99.0
04684358-n	loria	99.0
05140593-n	baliogabetasun	99.0
04711665-n	maneiakaiztasun	99.0
03976960-n	polo	99.0
03976960-n	polo_magnetiko	99.0
00958334-v	errepikatu	99.0
03671473-n	garraiobide	99.0
03671473-n	garraio-linea	99.0
80000730-n	eskualdeko_iragarpen	99.0
80000320-n	endekapenezko_gaixotasun	99.0
80000320-n	endekapenezko_eritasun	99.0
10334567-n	mendizale	99.0
10334567-n	mendigoizale	99.0
00804476-v	onartu	99.0
00804476-v	utzi	99.0
00804476-v	baimendu	99.0
00804476-v	baimena_eman	99.0
00824767-v	atelekatu	99.0
00824767-v	agira_egin	99.0
00824767-v	errieta_egin	99.0
00824767-v	agirakatu	99.0
00824767-v	larderiatu	99.0
00824767-v	demanda_egin	99.0
09619824-n	indibidualista	99.0
03308152-n	trukes	99.0
03308152-n	matxarda	99.0
03308152-n	orrika	99.0
03308152-n	kurrika	99.0
03460040-n	ehogailu	99.0
10661563-n	estratega	99.0
03046657-n	esfera	99.0
80000658-n	korronte_laminarreko_euste-plano	99.0
